Dataset: HandMovementDirection
Arguments: Namespace(batch_size=8, dataset='HandMovementDirection', epochs=1000, eval=True, gpu=0, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #172: train loss = 0.069879, val loss = 0.027587, total loss = 0.056754, Epoch time: 1.12 seconds, remaining time: 15.38 minutes
Epoch #173: train loss = 0.072576, val loss = 0.009222, total loss = 0.052914, Epoch time: 1.12 seconds, remaining time: 15.37 minutes
Epoch #174: train loss = 0.105814, val loss = 0.017154, total loss = 0.078298, Epoch time: 1.12 seconds, remaining time: 15.35 minutes
Epoch #175: train loss = 0.081973, val loss = 0.013615, total loss = 0.060758, Epoch time: 1.12 seconds, remaining time: 15.33 minutes
Epoch #176: train loss = 0.329556, val loss = 0.052169, total loss = 0.243470, Epoch time: 1.12 seconds, remaining time: 15.31 minutes
Epoch #177: train loss = 0.122324, val loss = 0.034415, total loss = 0.095042, Epoch time: 1.12 seconds, remaining time: 15.30 minutes
Epoch #178: train loss = 0.083679, val loss = 0.045420, total loss = 0.071805, Epoch time: 1.12 seconds, remaining time: 15.28 minutes
Epoch #179: train loss = 0.284048, val loss = 0.019179, total loss = 0.201847, Epoch time: 1.12 seconds, remaining time: 15.26 minutes
Epoch #180: train loss = 0.136080, val loss = 0.019111, total loss = 0.099779, Epoch time: 1.12 seconds, remaining time: 15.25 minutes
Epoch #181: train loss = 0.105542, val loss = 0.026684, total loss = 0.081069, Epoch time: 1.12 seconds, remaining time: 15.23 minutes
Epoch #182: train loss = 0.102124, val loss = 0.022334, total loss = 0.077362, Epoch time: 1.12 seconds, remaining time: 15.21 minutes
Epoch #183: train loss = 0.163207, val loss = 0.036705, total loss = 0.123948, Epoch time: 1.12 seconds, remaining time: 15.20 minutes
Epoch #184: train loss = 0.123135, val loss = 0.029302, total loss = 0.094015, Epoch time: 1.12 seconds, remaining time: 15.18 minutes
Epoch #185: train loss = 0.101641, val loss = 0.025247, total loss = 0.077932, Epoch time: 1.12 seconds, remaining time: 15.16 minutes
Epoch #186: train loss = 0.260281, val loss = 0.076010, total loss = 0.203093, Epoch time: 1.12 seconds, remaining time: 15.14 minutes
Epoch #187: train loss = 0.185256, val loss = 0.021583, total loss = 0.134461, Epoch time: 1.12 seconds, remaining time: 15.12 minutes
Epoch #188: train loss = 0.093528, val loss = 0.022204, total loss = 0.071393, Epoch time: 1.12 seconds, remaining time: 15.11 minutes
Epoch #189: train loss = 0.166509, val loss = 0.069373, total loss = 0.136363, Epoch time: 1.12 seconds, remaining time: 15.09 minutes
Epoch #190: train loss = 0.149307, val loss = 0.014259, total loss = 0.107395, Epoch time: 1.12 seconds, remaining time: 15.07 minutes
Epoch #191: train loss = 0.113585, val loss = 0.032573, total loss = 0.088443, Epoch time: 1.12 seconds, remaining time: 15.06 minutes
Epoch #192: train loss = 0.167533, val loss = 0.057116, total loss = 0.133265, Epoch time: 1.12 seconds, remaining time: 15.04 minutes
Epoch #193: train loss = 0.127100, val loss = 0.026748, total loss = 0.095956, Epoch time: 1.12 seconds, remaining time: 15.02 minutes
Epoch #194: train loss = 0.145174, val loss = 0.042797, total loss = 0.113402, Epoch time: 1.12 seconds, remaining time: 15.00 minutes
Epoch #195: train loss = 0.108805, val loss = 0.042025, total loss = 0.088080, Epoch time: 1.12 seconds, remaining time: 14.99 minutes
Epoch #196: train loss = 0.093971, val loss = 0.018074, total loss = 0.070416, Epoch time: 1.12 seconds, remaining time: 14.97 minutes
